ack_count_flag,active_max,active_mean,active_min,active_stddev,average_backward_segment_size,average_forward_segment_size,average_packet_size,backward_bytes_init_win,backward_bytes_subflow,backward_flags_psh,backward_flags_urg,backward_header_length,backward_iat_max,backward_iat_mean,backward_iat_min,backward_iat_stddev,backward_iat_total,backward_length_max_packet,backward_length_mean_packet,backward_length_min_packet,backward_length_packet_stddev,backward_length_packets_total,backward_packets_persec,backward_packets_subflow,backward_packets_total,bytes_flow_persec,bytes_forward_init_win,bytes_forward_subflow,count_cwe_flag,count_ece_flag,count_fin_flag,count_flag_psh,count_flag_rst,count_flag_syn,count_flag_urg,destination_port,down_ratio_up,duration_flow,flags_forward_psh,flags_forward_urg,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_stddev,flow_packets_persec,forward_header_length,forward_iat_max,forward_iat_mean,forward_iat_min,forward_iat_stddev,forward_iat_total,forward_length_max_packet,forward_length_mean_packet,forward_length_min_packet,forward_length_packet_stddev,forward_length_packets_total,forward_min_segment_size,forward_packets_persec,forward_packets_subflow,forward_packets_total,idle_max,idle_mean,idle_min,idle_stddev,length_max_packet,length_mean_packet,length_min_packet,length_packet_stddev,length_packet_variance
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,127,0,0,0,0,0,0,0,0,49621,0.0,73,0,0,73.0,73.0,73.0,0.0,27397.260273972603,40,73.0,73.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,20,27397.260273972603,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,52.0,36.0,62.0,-1,52,0,0,8,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,0.0,52.0,1203.3694344163655,1,1,105896.51022864018,-1,36,0,0,0,0,0,0,0,53,1.0,831,0,0,831.0,831.0,831.0,0.0,2406.7388688327314,8,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,36.0,8,1203.3694344163655,1,1,0.0,0.0,0.0,0.0,52.0,41.333333333333336,36.0,9.237604307034012,85.33333333333333
1,4124906.0,2000402.9,63430.0,1391097.473569655,143.3793103448276,287.6774193548387,217.95,65535,4158,0,0,580,10016000.0,4272131.928571429,785.0,4266980.700896908,119619694.0,378.0,143.3793103448276,0.0,186.65790209308872,4158.0,0.2423087748237506,29,29,109.25619102052976,63862,8918,0,0,0,0,0,0,0,443,0.0,119682005,0,0,9953765.0,2028508.5593220347,785.0,3589379.5991462814,0.5013284996353462,620,9953765.0,3989400.1666666665,62891.0,4206454.172489306,119682005.0,811.0,287.6774193548387,0.0,393.7001724745006,8918.0,20,0.2590197248115955,31,31,9953765.0,9554007.8,7971368.0,833008.2416518792,811.0,214.377049180328,0.0,315.8010536152165,99730.30546448089
0,0.0,0.0,0.0,0.0,57.75,24.25,41.0,141,231,0,0,92,6022576.0,2007698.33333333,214.0,3476986.05271783,6023095.0,231.0,57.75,0.0,115.5,231.0,0.6640919821,4,4,54.4555425283,8192,97,0,0,0,1,0,0,0,80,1.0,6023262,0,0,5961140.0,860466.0,38.0,2249301.83368966,1.3281839641,92,61814.0,20707.3333333333,103.0,35599.4541297101,62122.0,97.0,24.25,0.0,48.5,97.0,20,0.6640919821,4,4,0.0,0.0,0.0,0.0,231.0,36.4444444444,0.0,79.6996096463,6352.0277777778
0,0.0,0.0,0.0,0.0,105.0,41.0,83.25,-1,210,0,0,16,113048.0,113048.0,113048.0,0.0,113048.0,105.0,105.0,105.0,0.0,210.0,17.6152477585,2,2,2571.8261727351,-1,82,0,0,0,0,0,0,0,53,1.0,113538,0,0,112662.0,37846.0,386.0,64792.5774761276,35.2304955169,16,113152.0,113152.0,113152.0,0.0,113152.0,41.0,41.0,41.0,0.0,82.0,8,17.6152477585,2,2,0.0,0.0,0.0,0.0,105.0,66.6,41.0,35.0542436803,1228.8
1,0.0,0.0,0.0,0.0,0.0,25.666666666666668,41.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,155555.55555555556,256,77,0,0,0,0,0,1,0,443,0.0,495,1,0,465.0,247.5,30.0,307.59144981614816,6060.606060606061,60,465.0,247.5,30.0,307.59144981614816,495.0,46.0,25.666666666666664,0.0,23.45918441321721,77.0,20,6060.606060606061,3,3,0.0,0.0,0.0,0.0,46.0,30.75,0.0,21.68524844220144,470.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,279,0,0,0,0,0,0,0,0,80,0.0,53895888,0,0,53895888.0,53895888.0,53895888.0,0.0,0.0371085824,40,53895888.0,53895888.0,53895888.0,0.0,53895888.0,0.0,0.0,0.0,0.0,0.0,20,0.0371085824,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,65.0,49.0,81.5,-1,65,0,0,32,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,0.0,65.0,16.7728950017,1,1,1912.1100301912,-1,49,0,0,0,0,0,0,0,53,1.0,59620,0,0,59620.0,59620.0,59620.0,0.0,33.5457900034,20,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,0.0,49.0,20,16.7728950017,1,1,0.0,0.0,0.0,0.0,65.0,54.3333333333,49.0,9.237604307,85.3333333333
0,0.0,0.0,0.0,0.0,225.8571428571,141.0,180.6,62872,1581,0,0,152,953152.0,423182.166666667,289499.0,261176.615177099,2539093.0,1173.0,225.8571428571,0.0,430.0986044197,1581.0,2.4651767373,7,7,954.0233973446,64240,1128,0,0,0,1,0,0,0,3389,0.0,2839553,0,0,953152.0,202825.214285714,3.0,261951.88706918,5.28252158,172,1307909.0,405650.428571429,3.0,414035.610886253,2839553.0,661.0,141.0,0.0,222.62332056,1128.0,20,2.8173448427,8,8,0.0,0.0,0.0,0.0,1173.0,169.3125,0.0,317.7312740352,100953.1625
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,64203,0,0,0,0,0,0,0,0,443,0.0,389,0,0,389.0,389.0,389.0,0.0,5141.388175,40,389.0,389.0,389.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,20,5141.388175,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,122.0,53.6666666667,92.7142857143,149,488,0,0,92,329.0,167.6666666667,27.0,152.0570068538,503.0,488.0,122.0,0.0,244.0,488.0,5277.0448548813,4,4,856200.527704485,8192,161,0,0,0,1,0,0,0,80,1.0,758,0,0,255.0,126.3333333333,27.0,80.9090023833,9234.8284960422,72,307.0,220.0,133.0,123.0365799265,440.0,161.0,53.6666666667,0.0,92.9533933395,161.0,20,3957.783641161,3,3,0.0,0.0,0.0,0.0,488.0,81.125,0.0,173.7875858627,30202.125
0,0.0,0.0,0.0,0.0,138.0,33.0,93.75,-1,276,0,0,40,3.0,3.0,3.0,0.0,3.0,138.0,138.0,138.0,0.0,276.0,80.0704620066,2,2,13692.0490031227,-1,66,0,0,0,0,0,0,0,53,1.0,24978,0,0,24927.0,8326.0,3.0,14376.9053345983,160.1409240131,40,48.0,48.0,48.0,0.0,48.0,33.0,33.0,33.0,0.0,66.0,20,80.0704620066,2,2,0.0,0.0,0.0,0.0,138.0,75.0,33.0,57.510868538,3307.5
0,0.0,0.0,0.0,0.0,32.25,108.6666667,65.0,219,129,0,0,92,9427.0,3278.666667,45.0,5327.001251,9836.0,112.0,32.25,0.0,53.7672453,129.0,387.1467286,4,4,44037.94038,8192,326,0,1,0,1,1,0,0,8080,1.0,10332,0,0,9427.0,1722.0,23.0,3779.153768,677.5067751,72,519.0,287.0,55.0,328.0975465,574.0,326.0,108.6666667,0.0,188.2161878,326.0,20,290.3600465,3,3,0.0,0.0,0.0,0.0,326.0,56.875,0.0,115.4066568,13318.69643
0,0.0,0.0,0.0,0.0,102.0,33.0,84.0,-1,102,0,0,8,0.0,0.0,0.0,0.0,0.0,102.0,102.0,102.0,0.0,102.0,484.73097430925833,1,1,65438.68153174988,-1,33,0,0,0,0,0,0,0,53,1.0,2063,0,0,2063.0,2063.0,2063.0,0.0,969.4619486185168,8,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,0.0,33.0,8,484.73097430925833,1,1,0.0,0.0,0.0,0.0,102.0,56.0,33.0,39.83716857408418,1587.0
0,0.0,0.0,0.0,0.0,225.8571428571,143.5,181.9333333333,62852,1581,0,0,152,953132.0,248597.666666667,93921.0,345923.831042423,1491586.0,1173.0,225.8571428571,0.0,430.0986044197,1581.0,4.3960488313,7,7,1713.8310372352,8192,1148,0,0,0,1,0,0,0,3389,0.0,1592339,0,0,953132.0,113738.5,3.0,245890.90602002,9.4201046385,172,1110414.0,227477.0,3.0,390998.905347146,1592339.0,677.0,143.5,0.0,228.129662379,1148.0,20,5.0240558072,8,8,0.0,0.0,0.0,0.0,1173.0,170.5625,0.0,319.433241591,102037.595833333
0,0.0,0.0,0.0,0.0,101.0,50.0,100.5,-1,101,0,0,32,0.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,0.0,101.0,4.270000683,1,1,644.7701032,-1,50,0,0,0,0,0,0,0,53,1.0,234192,0,0,234192.0,234192.0,234192.0,0.0,8.540001366,32,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,32,4.270000683,1,1,0.0,0.0,0.0,0.0,101.0,67.0,50.0,29.44486373,867.0
0,261094.0,100176.5,67950.0,78833.16635465052,243.2142857142857,50.0,146.60714285714286,114,3405,0,0,364,10077937.0,4683421.384615385,0.0,5197321.293075911,60884478.0,1460.0,243.2142857142857,0.0,523.9041572025038,3405.0,0.2296868252949507,14,14,67.34745841684091,8192,700,0,1,0,1,1,0,0,443,1.0,60952560,0,0,10009889.0,2257502.222222222,0.0,4222319.11007687,0.4593736505899014,292,10077842.0,4688658.461538462,189.0,5181557.768937503,60952560.0,364.0,49.99999999999999,0.0,109.19072938952,700.0,20,0.2296868252949507,14,14,10009889.0,10008602.333333334,10002441.0,3018.817428508424,1460.0,141.55172413793107,0.0,378.2124862151752,143044.68472906406
0,0.0,0.0,0.0,0.0,120.0,29.0,81.75,-1,240,0,0,64,4.0,4.0,4.0,0.0,4.0,120.0,120.0,120.0,0.0,240.0,11.67883212,2,2,1740.145985,-1,58,0,0,0,0,0,0,0,53,1.0,171250,0,0,171243.0,57083.33333,3.0,98865.17142,23.35766423,40,3.0,3.0,3.0,0.0,3.0,29.0,29.0,29.0,0.0,58.0,20,11.67883212,2,2,0.0,0.0,0.0,0.0,120.0,65.4,29.0,49.84275273,2484.3
0,0.0,0.0,0.0,0.0,233.75,107.6666667,179.7142857,219,935,0,0,92,11473.0,4208.0,24.0,6315.799316,12624.0,935.0,233.75,0.0,467.5,935.0,316.7815,4,4,99627.78174,65535,323,0,1,0,1,1,0,0,80,1.0,12627,0,0,11155.0,2104.5,3.0,4454.839784,554.3676249,72,11155.0,5734.5,314.0,7665.744615,11469.0,323.0,107.6666667,0.0,186.4841369,323.0,20,237.586125,3,3,0.0,0.0,0.0,0.0,935.0,157.25,0.0,333.9661018,111533.3571
0,0.0,0.0,0.0,0.0,55.0,39.0,56.75,-1,110,0,0,64,48.0,48.0,48.0,0.0,48.0,55.0,55.0,55.0,0.0,110.0,8264.46281,2,2,776859.5041,-1,78,0,0,0,0,0,0,0,53,1.0,242,0,0,190.0,80.66666667,4.0,97.20768145,16528.92562,64,4.0,4.0,4.0,0.0,4.0,39.0,39.0,39.0,0.0,78.0,32,8264.46281,2,2,0.0,0.0,0.0,0.0,55.0,45.4,39.0,8.76356092,76.8
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,237,0,0,0,0,0,0,0,0,51470,0.0,41,0,0,41.0,41.0,41.0,0.0,48780.487804878045,40,41.0,41.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,20,48780.487804878045,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,14600,0,0,0,0,1,0,0,0,3128,0.0,1001668,0,0,1001668.0,1001668.0,1001668.0,0.0,1.9966695552,80,1001668.0,1001668.0,1001668.0,0.0,1001668.0,0.0,0.0,0.0,0.0,0.0,40,1.9966695552,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,225.8571428571429,104.36363636363636,151.61111111111111,62852,1581,0,0,152,1069927.0,466570.1666666666,110770.0,426739.8222422729,2799421.0,1173.0,225.8571428571429,0.0,430.0986044197418,1581.0,2.40638723927224,7,7,938.1472537105632,8192,1148,0,1,0,1,1,0,0,3389,0.0,2908925,0,0,951597.0,171113.23529411765,44.0,292632.5654988541,6.187852900985759,232,1112191.0,290892.5,64.0,385892.0837891944,2908925.0,677.0,104.36363636363636,0.0,202.2944748268092,1148.0,20,3.78146566171352,11,11,0.0,0.0,0.0,0.0,1173.0,143.6315789473684,0.0,298.52027858278944,89114.35672514622
1,140308.0,140308.0,140308.0,0.0,46.0,24.6,35.833333333333336,184,46,0,0,20,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,46.0,0.0188405172633869,1,1,3.1840474175124003,254,123,0,0,0,0,0,1,0,443,0.0,53077099,1,0,52936490.0,10615419.8,33.0,23658229.45204402,0.1130431035803219,100,52936490.0,13269274.750000002,33.0,26444892.703909934,53077099.0,46.0,24.6,0.0,23.276597689524987,123.0,20,0.0942025863169349,5,5,52936490.0,52936490.0,52936490.0,0.0,46.0,30.714285714285708,0.0,21.68497395059757,470.2380952380952
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32738,0,0,0,0,0,0,0,0,80,0.0,9544,0,0,9544.0,9544.0,9544.0,0.0,209.5557418,40,9544.0,9544.0,9544.0,0.0,9544.0,0.0,0.0,0.0,0.0,0.0,20,209.5557418,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,6.0,7.2,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.90988153,256,30,0,0,0,0,0,0,0,80,0.0,1003013,0,0,1001690.0,250753.25,4.0,500624.6748,4.984980254,100,1001690.0,250753.25,4.0,500624.6748,1003013.0,6.0,6.0,6.0,0.0,30.0,20,4.984980254,5,5,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0
0,0.0,0.0,0.0,0.0,95.0,31.0,70.75,-1,190,0,0,40,48.0,48.0,48.0,0.0,48.0,95.0,95.0,95.0,0.0,190.0,10256.41026,2,2,1292307.692,-1,62,0,0,0,0,0,0,0,53,1.0,195,0,0,144.0,65.0,3.0,72.02083032,20512.82051,40,3.0,3.0,3.0,0.0,3.0,31.0,31.0,31.0,0.0,62.0,20,10256.41026,2,2,0.0,0.0,0.0,0.0,95.0,56.6,31.0,35.05424368,1228.8
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,127,0,0,0,0,0,0,0,0,52459,0.0,20,0,0,20.0,20.0,20.0,0.0,100000.0,40,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20,100000.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,157.0,37.0,115.5,-1,157,0,0,8,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.0,157.0,584.4535359438925,1,1,113383.98597311514,-1,37,0,0,0,0,0,0,0,53,1.0,1711,0,0,1711.0,1711.0,1711.0,0.0,1168.907071887785,8,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,37.0,8,584.4535359438925,1,1,0.0,0.0,0.0,0.0,157.0,77.0,37.0,69.2820323027551,4800.0
0,0.0,0.0,0.0,0.0,233.75,94.66666667,174.1428571,219,935,0,0,92,4503.0,1641.666667,23.0,2485.108717,4925.0,935.0,233.75,0.0,467.5,935.0,811.6883117,4,4,247362.013,65535,284,0,1,0,1,1,0,0,80,1.0,4928,0,0,4198.0,821.3333333,3.0,1662.890816,1420.454545,72,4198.0,2251.0,304.0,2753.473806,4502.0,284.0,94.66666667,0.0,163.9674764,284.0,20,608.7662338,3,3,0.0,0.0,0.0,0.0,935.0,152.375,0.0,331.4763243,109876.5536
1,0.0,0.0,0.0,0.0,133.0,187.0,166.75,211,399,0,0,104,18183.0,13064.0,7945.0,7239.359226,26128.0,399.0,133.0,0.0,230.3627574,399.0,0.709176603,3,3,315.3471963,219,935,0,0,0,0,0,0,0,41656,0.0,4230258,0,0,4161852.0,604322.5714,8.0,1568797.292,1.891137609,168,4161861.0,1057564.5,26.0,2069604.107,4230258.0,935.0,187.0,0.0,418.1447118,935.0,32,1.181961006,5,5,0.0,0.0,0.0,0.0,935.0,148.2222222,0.0,323.2061176,104462.1944
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32258.064516129,1,1,0.0,1047,0,0,0,0,0,0,0,1,49454,1.0,31,0,0,31.0,31.0,31.0,0.0,64516.1290322581,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,32258.064516129,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,828.5555556,85.5,478.8823529,980,7457,0,0,204,219007.0,31259.375,48.0,76272.67212,250075.0,1617.0,828.5555556,0.0,787.6031855,7457.0,32.91867989,9,9,29776.77477,8192,684,0,0,0,1,0,0,0,80,1.0,273401,0,0,189295.0,17087.5625,17.0,47013.40765,62.17972868,184,189416.0,34812.71429,49.0,68945.83947,243689.0,369.0,85.5,0.0,158.9716956,684.0,20,29.26104879,8,8,0.0,0.0,0.0,0.0,1617.0,452.2777778,0.0,672.7678391,452616.5654
0,373576.0,373576.0,373576.0,0.0,225.8571428571429,95.66666666666669,143.6315789473684,62852,1581,0,0,152,10160226.0,2279309.333333333,105595.0,3918966.752042261,13675856.0,1173.0,225.8571428571429,0.0,430.0986044197418,1581.0,0.5043528169870064,7,7,196.62554822250576,8192,1148,0,1,0,1,1,0,0,3389,0.0,13879173,0,0,9997160.0,771065.1666666665,98.0,2343755.147760113,1.3689576461075887,252,9997160.0,1261743.0,139.0,2949394.5208512205,13879173.0,677.0,95.66666666666666,0.0,195.21891363908424,1148.0,20,0.8646048291205823,12,12,9997160.0,9997160.0,9997160.0,0.0,1173.0,136.45,0.0,292.3279475988713,85455.62894736842
0,0.0,0.0,0.0,0.0,122.0,53.66666666666666,92.71428571428572,149,488,0,0,92,279.0,156.66666666666669,26.0,126.70569574148328,470.0,488.0,122.0,0.0,244.0,488.0,6441.2238325281805,4,4,1045088.5668276972,8192,161,0,0,0,1,0,0,0,80,1.0,621,0,0,165.0,103.5,26.0,62.72399859702824,11272.141706924314,72,180.0,140.5,101.0,55.86143571373726,281.0,161.0,53.66666666666666,0.0,92.95339333952974,161.0,20,4830.917874396135,3,3,0.0,0.0,0.0,0.0,488.0,81.125,0.0,173.78758586274222,30202.125
0,0.0,0.0,0.0,0.0,225.8571428571429,143.5,181.9333333333333,62852,1581,0,0,148,953178.0,411339.1666666667,289648.0,266165.5487845237,2468035.0,1173.0,225.8571428571429,0.0,430.0986044197418,1581.0,2.5400686761996654,7,7,990.2639167641266,8192,1148,0,0,0,1,0,0,0,3389,0.0,2755831,0,0,953178.0,196845.07142857145,89.0,259565.1441194748,5.443004306142139,168,1292373.0,393690.1428571429,1765.0,410836.1655422709,2755831.0,677.0,143.5,0.0,228.12966237897004,1148.0,20,2.9029356299424744,8,8,0.0,0.0,0.0,0.0,1173.0,170.56250000000003,0.0,319.4332415909987,102037.59583333335
0,0.0,0.0,0.0,0.0,133.25,81.6666666667,105.1136363636,230,2665,0,0,648,126807.0,19760.3684210526,8.0,33797.0214815358,375447.0,976.0,133.25,0.0,268.7712537496,2665.0,53.2691262798,20,20,12318.4854522016,26883,1960,0,0,0,1,0,0,0,22,0.0,375452,0,0,86894.0,8731.4418604651,5.0,17607.060905463,117.1920778155,776,86894.0,16321.9130434783,300.0,22054.9276743173,375404.0,640.0,81.6666666667,0.0,134.1973454888,1960.0,32,63.9229515357,24,24,0.0,0.0,0.0,0.0,976.0,102.7777777778,0.0,203.7465994015,41512.6767676768
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,62,0,0,0,0,0,0,0,0,51062,0.0,121,0,0,121.0,121.0,121.0,0.0,16528.92561983471,40,121.0,121.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,20,16528.92561983471,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,241.0,6.666666667,140.5714286,211,964,0,0,92,1057930.0,352759.6667,22.0,610695.4417,1058279.0,964.0,241.0,0.0,482.0,964.0,3.779671603,4,4,929.7992144,8192,20,0,1,0,1,1,0,0,80,1.0,1058293,0,0,1057930.0,176382.1667,3.0,431868.492,6.614425306,72,328.0,165.5,3.0,229.8097039,331.0,20.0,6.666666667,0.0,11.54700538,20.0,20,2.834753702,3,3,0.0,0.0,0.0,0.0,964.0,123.0,0.0,339.8873763,115523.4286
0,660365.0,384769.5,109174.0,389750.8938289943,58.7,101.78947368421052,79.6923076923077,190,1174,0,0,412,59060134.0,6236753.263157895,2.0,18576235.47152425,118498312.0,325.0,58.7,0.0,77.24744928509052,1174.0,0.1686238428599804,20,20,26.20414518044096,8192,1934,0,1,0,1,1,0,0,443,1.0,118607189,0,0,58950756.0,3121241.8157894737,2.0,13315194.128055202,0.3288164935769618,392,58950756.0,6589288.277777778,26.0,19033050.762912583,118607189.0,590.0,101.7894736842105,0.0,172.34190144637503,1934.0,20,0.1601926507169814,19,19,58950756.0,58864250.5,58777745.0,122337.25131986575,590.0,77.7,0.0,131.294384436713,17238.215384615385
0,0.0,0.0,0.0,0.0,145.5,187.0,175.1428571,32768,291,0,0,40,750.0,750.0,750.0,0.0,750.0,291.0,145.5,0.0,205.7680733,291.0,1499.250375,2,2,919040.4798,65535,935,0,1,0,1,1,0,0,50570,0.0,1334,0,0,750.0,222.3333333,10.0,287.8809939,5247.376312,124,1078.0,333.5,11.0,504.7907157,1334.0,935.0,187.0,0.0,418.1447118,935.0,20,3748.125937,5,5,0.0,0.0,0.0,0.0,935.0,153.25,0.0,331.8824017,110145.9286
0,0.0,0.0,0.0,0.0,84.0,36.0,78.0,-1,84,0,0,8,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,0.0,84.0,78.7215618358,1,1,9446.5874202944,-1,36,0,0,0,0,0,0,0,53,1.0,12703,0,0,12703.0,12703.0,12703.0,0.0,157.4431236716,8,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,36.0,8,78.7215618358,1,1,0.0,0.0,0.0,0.0,84.0,52.0,36.0,27.7128129211,768.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,256,0,0,0,0,0,0,0,0,60319,0.0,30,0,0,30.0,30.0,30.0,0.0,66666.6666666667,40,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20,66666.6666666667,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2917363.0,352026.2727272728,95453.0,850825.9394681255,88.25,48.61111111111112,67.26470588235294,176,1412,0,0,464,10109376.0,7597543.800000001,95199.0,4346310.613542993,113963157.0,706.0,88.24999999999999,0.0,241.14490802558257,1412.0,0.1352589004562206,16,16,19.33356908396104,8192,875,0,1,0,1,1,0,0,80,0.0,118291661,0,0,10013869.0,3584595.787878788,20.0,4681345.440908547,0.2874251634694689,372,10109340.0,6958333.000000001,173.0,4487535.962325511,118291661.0,432.0,48.61111111111111,0.0,139.4789205616596,875.0,20,0.1521662630132482,18,18,10013869.0,10008263.0,9953065.0,18307.198349283244,706.0,65.34285714285713,0.0,189.48008476092784,35902.7025210084
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,512,0,0,0,0,0,0,0,0,49989,0.0,1,0,0,1.0,1.0,1.0,0.0,2000000.0,40,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20,2000000.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30328.0,30328.0,30328.0,0.0,138.5,48.5,104.5,-1,277,0,0,72,82259572.0,82259572.0,82259572.0,0.0,82259572.0,205.0,138.5,72.0,94.0452018978,277.0,0.0243043192,2,2,4.5449076983,-1,97,0,0,0,0,0,0,0,53,1.0,82289900,0,0,82137493.0,27429966.6666667,30328.0,47378129.7931416,0.0486086385,52,82167821.0,82167821.0,82167821.0,0.0,82167821.0,53.0,48.5,44.0,6.3639610307,97.0,20,0.0243043192,2,2,82137493.0,82137493.0,82137493.0,0.0,205.0,83.6,44.0,68.8207817451,4736.3
0,0.0,0.0,0.0,0.0,57.75,24.25,41.0,141,231,0,0,92,5874546.0,1958364.0,252.0,3391513.09790837,5875092.0,231.0,57.75,0.0,115.5,231.0,0.6808220927,4,4,55.8274115995,8192,97,0,0,0,1,0,0,0,80,1.0,5875250,0,0,5814249.0,839321.428571429,40.0,2193851.41025282,1.3616441854,92,60688.0,20333.6666666667,115.0,34947.902459709,61001.0,97.0,24.25,0.0,48.5,97.0,20,0.6808220927,4,4,0.0,0.0,0.0,0.0,231.0,36.4444444444,0.0,79.6996096463,6352.0277777778
0,0.0,0.0,0.0,0.0,241.0,6.666666667,140.5714286,211,964,0,0,92,1698034.0,566164.6667,21.0,980227.6187,1698494.0,964.0,241.0,0.0,482.0,964.0,2.355019135,4,4,579.3347071,8192,20,0,1,0,1,1,0,0,80,1.0,1698500,0,0,1698034.0,283083.3333,6.0,693181.4411,4.121283485,72,354.0,216.5,79.0,194.4543648,433.0,20.0,6.666666667,0.0,11.54700538,20.0,20,1.766264351,3,3,0.0,0.0,0.0,0.0,964.0,123.0,0.0,339.8873763,115523.4286
